"Var1","Var2","value"
"Afar","Banyumasan",0.655
"Amharic","Banyumasan",0.408333333333333
"Kanuri","Banyumasan",0.368333333333333
"Wolof","Banyumasan",0.25
"Egyptian Arabic","Banyumasan",0.543333333333333
"Kabyle","Banyumasan",0.555
"Latin","Banyumasan",0.426666666666667
"Neapolitan","Banyumasan",0.626666666666666
"Spanish","Banyumasan",0.558333333333333
"English","Banyumasan",0.565
"French","Banyumasan",0.58
"Dutch","Banyumasan",0.551666666666667
"Icelandic","Banyumasan",0.571666666666666
"Irish","Banyumasan",0.573333333333333
"Serbian","Banyumasan",0.57
"Russian","Banyumasan",0.471666666666667
"Bashkir","Banyumasan",0.823333333333333
"Chuvash","Banyumasan",0.515
"Erzya","Banyumasan",0.488333333333333
"Estonian","Banyumasan",0.425
"Gagauz","Banyumasan",0.478333333333333
"Latvian","Banyumasan",0.638333333333333
"Vepsian","Banyumasan",0.515
"Czech","Banyumasan",0.503333333333333
"Meadow Mari","Banyumasan",0.381666666666667
"Bulgarian","Banyumasan",0.551666666666667
"Belarusian","Banyumasan",0.563333333333333
"Hungarian","Banyumasan",0.486666666666667
"Lithuanian","Banyumasan",0.488333333333333
"Kalmyk","Banyumasan",0.581666666666666
"Armenian","Banyumasan",0.563333333333333
"Kurdish (Sorani)","Banyumasan",0.656666666666666
"Abkhazian","Banyumasan",0.215
"Kabardian","Banyumasan",0.388333333333333
"Turkish","Banyumasan",0.435
"Ossetian","Banyumasan",0.57
"Hebrew","Banyumasan",0.545
"Sindhi","Banyumasan",0.428333333333334
"Eastern Punjabi","Banyumasan",0.628333333333333
"Kazakh","Banyumasan",0.858333333333333
"Sakha","Banyumasan",0.641666666666666
"Korean","Banyumasan",0.348333333333333
"Chinese","Banyumasan",0.59
"Nuosu","Banyumasan",0.576666666666666
"Japanese","Banyumasan",0.348333333333333
"Tibetan","Banyumasan",0.555
"Bengali","Banyumasan",0.488333333333333
"Kashmiri","Banyumasan",0.38
"Gujarati","Banyumasan",0.43
"Telugu","Banyumasan",0.455
"Tamil","Banyumasan",0.425
"Malayalam","Banyumasan",0.488333333333333
"Sinhalese","Banyumasan",0.443333333333333
"Burmese","Banyumasan",0.403333333333333
"Vietnamese","Banyumasan",0.455
"Khmer","Banyumasan",0.393333333333333
"Malay","Banyumasan",0.198333333333333
"Thai","Banyumasan",0.348333333333333
"Cebuano","Banyumasan",0.403333333333333
"Banyumasan","Banyumasan",0
"Minangkabau","Banyumasan",0.373333333333333
"Tetum","Banyumasan",0.37
"Nauruan","Banyumasan",0.683333333333333
"Chamorro","Banyumasan",0.361666666666667
"Samoan","Banyumasan",0.536666666666667
"Tongan","Banyumasan",0.523333333333333
"Maori","Banyumasan",0.701666666666666
"Hawaiian","Banyumasan",0.666666666666666
"Tahitian","Banyumasan",0.698333333333333
"Inupiak","Banyumasan",0.966666666666667
"Cheyenne","Banyumasan",0.775
"Choctaw","Banyumasan",0.69
"Muscogee","Banyumasan",0.688333333333333
"Cherokee","Banyumasan",0.8
"Navajo","Banyumasan",0.743333333333333
"Haitian","Banyumasan",0.406666666666667
"Aymara","Banyumasan",0.54
"Guarani","Banyumasan",0.553333333333333
"Herero","Minangkabau",0.72
"Zulu","Minangkabau",0.38
"Tswana","Minangkabau",0.378333333333333
"Shona","Minangkabau",0.378333333333333
"Ndonga","Minangkabau",0.195
"Swati","Minangkabau",0.368333333333333
"Tsonga","Minangkabau",0.385
"Venda","Minangkabau",0.383333333333333
"Kongo","Minangkabau",0.693333333333333
"Tumbuka","Minangkabau",0.536666666666667
"Kikuyu","Minangkabau",0.535
"Luganda","Minangkabau",0.538333333333333
"Kinyarwanda","Minangkabau",0.381666666666667
"Lingala","Minangkabau",0.696666666666667
"Kirundi","Minangkabau",0.565
"Igbo","Minangkabau",0.538333333333333
"Bambara","Minangkabau",0.51
"Tigrinya","Minangkabau",0.376666666666667
"Afar","Minangkabau",0.676666666666666
"Amharic","Minangkabau",0.408333333333333
"Kanuri","Minangkabau",0.363333333333333
"Wolof","Minangkabau",0.413333333333333
"Egyptian Arabic","Minangkabau",0.583333333333333
"Kabyle","Minangkabau",0.551666666666666
"Latin","Minangkabau",0.45
"Neapolitan","Minangkabau",0.646666666666666
"Spanish","Minangkabau",0.568333333333333
"English","Minangkabau",0.4
"French","Minangkabau",0.383333333333333
"Dutch","Minangkabau",0.583333333333333
"Icelandic","Minangkabau",0.568333333333333
"Irish","Minangkabau",0.599999999999999
"Serbian","Minangkabau",0.603333333333333
"Russian","Minangkabau",0.273333333333333
"Bashkir","Minangkabau",0.663333333333333
"Chuvash","Minangkabau",0.318333333333333
"Erzya","Minangkabau",0.343333333333333
"Estonian","Minangkabau",0.24
"Gagauz","Minangkabau",0.49
"Latvian","Minangkabau",0.44
"Vepsian","Minangkabau",0.318333333333333
"Czech","Minangkabau",0.475
"Meadow Mari","Minangkabau",0.188333333333333
"Bulgarian","Minangkabau",0.568333333333333
"Belarusian","Minangkabau",0.38
"Hungarian","Minangkabau",0.445
"Lithuanian","Minangkabau",0.436666666666667
"Kalmyk","Minangkabau",0.581666666666666
"Armenian","Minangkabau",0.571666666666666
"Kurdish (Sorani)","Minangkabau",0.663333333333333
"Abkhazian","Minangkabau",0.383333333333333
"Kabardian","Minangkabau",0.393333333333333
"Turkish","Minangkabau",0.458333333333333
"Ossetian","Minangkabau",0.586666666666666
"Hebrew","Minangkabau",0.588333333333333
"Sindhi","Minangkabau",0.431666666666667
"Eastern Punjabi","Minangkabau",0.646666666666666
"Kazakh","Minangkabau",0.863333333333333
"Sakha","Minangkabau",0.654999999999999
"Korean","Minangkabau",0.151666666666667
"Chinese","Minangkabau",0.488333333333333
"Nuosu","Minangkabau",0.421666666666667
"Japanese","Minangkabau",0.151666666666667
"Tibetan","Minangkabau",0.591666666666666
"Bengali","Minangkabau",0.51
"Kashmiri","Minangkabau",0.405
"Gujarati","Minangkabau",0.43
"Telugu","Minangkabau",0.466666666666667
"Tamil","Minangkabau",0.426666666666667
"Malayalam","Minangkabau",0.51
"Sinhalese","Minangkabau",0.453333333333333
"Burmese","Minangkabau",0.226666666666667
"Vietnamese","Minangkabau",0.466666666666667
"Khmer","Minangkabau",0.201666666666667
"Malay","Minangkabau",0.385
"Thai","Minangkabau",0.151666666666667
"Cebuano","Minangkabau",0.206666666666667
"Banyumasan","Minangkabau",0.373333333333333
"Minangkabau","Minangkabau",0
"Tetum","Minangkabau",0.19
"Nauruan","Minangkabau",0.683333333333333
"Chamorro","Minangkabau",0.186666666666667
"Samoan","Minangkabau",0.691666666666667
"Tongan","Minangkabau",0.696666666666666
"Maori","Minangkabau",0.691666666666666
"Hawaiian","Minangkabau",0.69
"Tahitian","Minangkabau",0.696666666666666
"Inupiak","Minangkabau",0.963333333333333
"Cheyenne","Minangkabau",0.773333333333334
"Choctaw","Minangkabau",0.695
"Muscogee","Minangkabau",0.701666666666666
"Cherokee","Minangkabau",0.796666666666667
"Navajo","Minangkabau",0.746666666666667
"Haitian","Minangkabau",0.421666666666667
"Aymara","Minangkabau",0.55
"Guarani","Minangkabau",0.563333333333333
"Herero","Tetum",0.736666666666667
"Zulu","Tetum",0.35
"Tswana","Tetum",0.39
"Shona","Tetum",0.351666666666667
"Ndonga","Tetum",0.195
"Swati","Tetum",0.348333333333333
"Tsonga","Tetum",0.365
"Venda","Tetum",0.378333333333333
"Kongo","Tetum",0.681666666666666
"Tumbuka","Tetum",0.526666666666667
"Kikuyu","Tetum",0.515
"Luganda","Tetum",0.531666666666667
"Kinyarwanda","Tetum",0.388333333333333
"Lingala","Tetum",0.674999999999999
"Kirundi","Tetum",0.545
"Igbo","Tetum",0.53
"Bambara","Tetum",0.498333333333333
"Tigrinya","Tetum",0.385
"Afar","Tetum",0.664999999999999
"Amharic","Tetum",0.426666666666667
"Kanuri","Tetum",0.341666666666666
"Wolof","Tetum",0.406666666666667
"Egyptian Arabic","Tetum",0.58
"Kabyle","Tetum",0.581666666666666
"Latin","Tetum",0.445
"Neapolitan","Tetum",0.661666666666666
"Spanish","Tetum",0.578333333333333
"English","Tetum",0.403333333333333
"French","Tetum",0.395
"Dutch","Tetum",0.575
"Icelandic","Tetum",0.573333333333333
"Irish","Tetum",0.588333333333333
"Serbian","Tetum",0.586666666666666
"Russian","Tetum",0.28
"Bashkir","Tetum",0.663333333333333
"Chuvash","Tetum",0.316666666666667
"Erzya","Tetum",0.331666666666666
"Estonian","Tetum",0.243333333333333
"Gagauz","Tetum",0.478333333333333
"Latvian","Tetum",0.446666666666667
"Vepsian","Tetum",0.316666666666667
"Czech","Tetum",0.475
"Meadow Mari","Tetum",0.198333333333333
"Bulgarian","Tetum",0.565
"Belarusian","Tetum",0.393333333333333
"Hungarian","Tetum",0.441666666666667
"Lithuanian","Tetum",0.435
"Kalmyk","Tetum",0.586666666666666
"Armenian","Tetum",0.575
"Kurdish (Sorani)","Tetum",0.663333333333333
"Abkhazian","Tetum",0.385
"Kabardian","Tetum",0.398333333333333
"Turkish","Tetum",0.466666666666667
"Ossetian","Tetum",0.585
"Hebrew","Tetum",0.59
"Sindhi","Tetum",0.451666666666667
"Eastern Punjabi","Tetum",0.663333333333333
"Kazakh","Tetum",0.881666666666667
"Sakha","Tetum",0.643333333333333
"Korean","Tetum",0.15
"Chinese","Tetum",0.496666666666667
"Nuosu","Tetum",0.431666666666667
"Japanese","Tetum",0.15
"Tibetan","Tetum",0.586666666666666
"Bengali","Tetum",0.498333333333333
"Kashmiri","Tetum",0.42
"Gujarati","Tetum",0.426666666666667
"Telugu","Tetum",0.491666666666667
"Tamil","Tetum",0.415
"Malayalam","Tetum",0.498333333333333
"Sinhalese","Tetum",0.463333333333333
"Burmese","Tetum",0.241666666666667
"Vietnamese","Tetum",0.491666666666667
"Khmer","Tetum",0.22
"Malay","Tetum",0.381666666666667
"Thai","Tetum",0.15
"Cebuano","Tetum",0.216666666666667
"Banyumasan","Tetum",0.37
"Minangkabau","Tetum",0.19
"Tetum","Tetum",0
"Nauruan","Tetum",0.668333333333333
"Chamorro","Tetum",0.178333333333333
"Samoan","Tetum",0.686666666666666
"Tongan","Tetum",0.678333333333333
"Maori","Tetum",0.695
"Hawaiian","Tetum",0.693333333333333
"Tahitian","Tetum",0.695
"Inupiak","Tetum",0.971666666666666
"Cheyenne","Tetum",0.776666666666666
"Choctaw","Tetum",0.681666666666666
"Muscogee","Tetum",0.681666666666666
"Cherokee","Tetum",0.805
"Navajo","Tetum",0.746666666666666
"Haitian","Tetum",0.413333333333333
"Aymara","Tetum",0.538333333333333
"Guarani","Tetum",0.556666666666666
"Herero","Nauruan",0.835
"Zulu","Nauruan",0.651666666666666
"Tswana","Nauruan",0.708333333333333
"Shona","Nauruan",0.703333333333333
"Ndonga","Nauruan",0.67
"Swati","Nauruan",0.636666666666666
"Tsonga","Nauruan",0.688333333333333
"Venda","Nauruan",0.703333333333333
"Kongo","Nauruan",0.656666666666666
"Tumbuka","Nauruan",0.695
"Kikuyu","Nauruan",0.833333333333333
"Luganda","Nauruan",0.485
"Kinyarwanda","Nauruan",0.675
"Lingala","Nauruan",0.661666666666666
"Kirundi","Nauruan",0.498333333333333
"Igbo","Nauruan",0.691666666666666
"Bambara","Nauruan",0.825
"Tigrinya","Nauruan",0.716666666666666
"Afar","Nauruan",0.791666666666666
"Amharic","Nauruan",0.753333333333333
"Kanuri","Nauruan",0.681666666666666
"Wolof","Nauruan",0.728333333333334
"Egyptian Arabic","Nauruan",0.905
"Kabyle","Nauruan",0.881666666666666
"Latin","Nauruan",0.780000000000001
"Neapolitan","Nauruan",0.981666666666667
"Spanish","Nauruan",0.896666666666666
"English","Nauruan",0.878333333333333
"French","Nauruan",0.866666666666667
"Dutch","Nauruan",0.905
"Icelandic","Nauruan",0.903333333333333
"Irish","Nauruan",0.758333333333333
"Serbian","Nauruan",0.906666666666666
"Russian","Nauruan",0.78
"Bashkir","Nauruan",0.961666666666666
"Chuvash","Nauruan",0.631666666666666
"Erzya","Nauruan",0.8
"Estonian","Nauruan",0.723333333333333
"Gagauz","Nauruan",0.82
"Latvian","Nauruan",0.938333333333333
"Vepsian","Nauruan",0.79
"Czech","Nauruan",0.84
"Meadow Mari","Nauruan",0.691666666666666
"Bulgarian","Nauruan",0.878333333333333
"Belarusian","Nauruan",0.695
"Hungarian","Nauruan",0.811666666666666
"Lithuanian","Nauruan",0.826666666666667
"Kalmyk","Nauruan",0.905
"Armenian","Nauruan",0.895
"Kurdish (Sorani)","Nauruan",0.99
"Abkhazian","Nauruan",0.7
"Kabardian","Nauruan",0.721666666666666
"Turkish","Nauruan",0.788333333333333
"Ossetian","Nauruan",0.893333333333333
"Hebrew","Nauruan",0.91
"Sindhi","Nauruan",0.771666666666666
"Eastern Punjabi","Nauruan",0.973333333333333
"Kazakh","Nauruan",0.901666666666666
"Sakha","Nauruan",0.898333333333333
"Korean","Nauruan",0.631666666666666
"Chinese","Nauruan",0.751666666666666
"Nuosu","Nauruan",0.885
"Japanese","Nauruan",0.631666666666666
"Tibetan","Nauruan",0.905
"Bengali","Nauruan",0.828333333333333
"Kashmiri","Nauruan",0.748333333333334
"Gujarati","Nauruan",0.766666666666667
"Telugu","Nauruan",0.816666666666666
"Tamil","Nauruan",0.753333333333333
"Malayalam","Nauruan",0.828333333333333
"Sinhalese","Nauruan",0.816666666666666
"Burmese","Nauruan",0.711666666666667
"Vietnamese","Nauruan",0.816666666666666
"Khmer","Nauruan",0.706666666666666
"Malay","Nauruan",0.691666666666666
"Thai","Nauruan",0.631666666666666
"Cebuano","Nauruan",0.701666666666667
"Banyumasan","Nauruan",0.683333333333333
"Minangkabau","Nauruan",0.683333333333333
"Tetum","Nauruan",0.668333333333333
"Nauruan","Nauruan",0
"Chamorro","Nauruan",0.653333333333333
"Samoan","Nauruan",0.658333333333333
"Tongan","Nauruan",0.65
"Maori","Nauruan",0.495
"Hawaiian","Nauruan",0.651666666666666
"Tahitian","Nauruan",0.503333333333333
"Inupiak","Nauruan",0.773333333333333
"Cheyenne","Nauruan",0.866666666666667
"Choctaw","Nauruan",0.654999999999999
"Muscogee","Nauruan",0.663333333333333
"Cherokee","Nauruan",0.766666666666666
"Navajo","Nauruan",0.863333333333333
"Haitian","Nauruan",0.735
"Aymara","Nauruan",0.701666666666666
"Guarani","Nauruan",0.541666666666667
"Herero","Chamorro",0.721666666666667
"Zulu","Chamorro",0.365
"Tswana","Chamorro",0.385
"Shona","Chamorro",0.356666666666667
"Ndonga","Chamorro",0.198333333333333
"Swati","Chamorro",0.348333333333333
"Tsonga","Chamorro",0.353333333333333
"Venda","Chamorro",0.375
"Kongo","Chamorro",0.675
"Tumbuka","Chamorro",0.525
"Kikuyu","Chamorro",0.515
"Luganda","Chamorro",0.52
"Kinyarwanda","Chamorro",0.385
"Lingala","Chamorro",0.688333333333333
"Kirundi","Chamorro",0.553333333333333
"Igbo","Chamorro",0.526666666666667
"Bambara","Chamorro",0.516666666666667
"Tigrinya","Chamorro",0.381666666666667
"Afar","Chamorro",0.683333333333333
"Amharic","Chamorro",0.415
"Kanuri","Chamorro",0.355
"Wolof","Chamorro",0.403333333333333
"Egyptian Arabic","Chamorro",0.565
"Kabyle","Chamorro",0.558333333333333
"Latin","Chamorro",0.446666666666667
"Neapolitan","Chamorro",0.641666666666666
"Spanish","Chamorro",0.573333333333333
"English","Chamorro",0.383333333333333
"French","Chamorro",0.373333333333333
"Dutch","Chamorro",0.568333333333333
"Icelandic","Chamorro",0.56
"Irish","Chamorro",0.57
"Serbian","Chamorro",0.586666666666666
"Russian","Chamorro",0.26
"Bashkir","Chamorro",0.664999999999999
"Chuvash","Chamorro",0.288333333333333
"Erzya","Chamorro",0.35
"Estonian","Chamorro",0.241666666666667
"Gagauz","Chamorro",0.486666666666667
"Latvian","Chamorro",0.426666666666667
"Vepsian","Chamorro",0.288333333333333
"Czech","Chamorro",0.461666666666667
"Meadow Mari","Chamorro",0.201666666666667
"Bulgarian","Chamorro",0.558333333333333
"Belarusian","Chamorro",0.366666666666667
"Hungarian","Chamorro",0.438333333333333
"Lithuanian","Chamorro",0.428333333333333
"Kalmyk","Chamorro",0.588333333333333
"Armenian","Chamorro",0.571666666666666
"Kurdish (Sorani)","Chamorro",0.664999999999999
"Abkhazian","Chamorro",0.395
"Kabardian","Chamorro",0.398333333333333
"Turkish","Chamorro",0.458333333333333
"Ossetian","Chamorro",0.58
"Hebrew","Chamorro",0.575
"Sindhi","Chamorro",0.44
"Eastern Punjabi","Chamorro",0.644999999999999
"Kazakh","Chamorro",0.901666666666666
"Sakha","Chamorro",0.649999999999999
"Korean","Chamorro",0.121666666666667
"Chinese","Chamorro",0.483333333333333
"Nuosu","Chamorro",0.426666666666667
"Japanese","Chamorro",0.121666666666667
"Tibetan","Chamorro",0.591666666666666
"Bengali","Chamorro",0.516666666666667
"Kashmiri","Chamorro",0.408333333333333
"Gujarati","Chamorro",0.406666666666667
"Telugu","Chamorro",0.473333333333333
"Tamil","Chamorro",0.42
"Malayalam","Chamorro",0.516666666666667
"Sinhalese","Chamorro",0.485
"Burmese","Chamorro",0.223333333333333
"Vietnamese","Chamorro",0.473333333333333
"Khmer","Chamorro",0.198333333333333
"Malay","Chamorro",0.368333333333333
"Thai","Chamorro",0.121666666666667
"Cebuano","Chamorro",0.201666666666667
"Banyumasan","Chamorro",0.361666666666667
"Minangkabau","Chamorro",0.186666666666667
"Tetum","Chamorro",0.178333333333333
"Nauruan","Chamorro",0.653333333333333
"Chamorro","Chamorro",0
"Samoan","Chamorro",0.693333333333333
"Tongan","Chamorro",0.683333333333333
"Maori","Chamorro",0.676666666666666
"Hawaiian","Chamorro",0.671666666666666
"Tahitian","Chamorro",0.696666666666666
"Inupiak","Chamorro",0.973333333333333
"Cheyenne","Chamorro",0.778333333333333
"Choctaw","Chamorro",0.68
"Muscogee","Chamorro",0.681666666666666
"Cherokee","Chamorro",0.806666666666667
"Navajo","Chamorro",0.753333333333333
"Haitian","Chamorro",0.408333333333333
"Aymara","Chamorro",0.538333333333333
"Guarani","Chamorro",0.545
"Herero","Samoan",0.891666666666667
"Zulu","Samoan",0.688333333333333
"Tswana","Samoan",0.72
"Shona","Samoan",0.699999999999999
"Ndonga","Samoan",0.693333333333333
"Swati","Samoan",0.678333333333333
"Tsonga","Samoan",0.686666666666666
"Venda","Samoan",0.703333333333333
"Kongo","Samoan",0.328333333333333
"Tumbuka","Samoan",0.69
"Kikuyu","Samoan",0.845
"Luganda","Samoan",0.683333333333333
"Kinyarwanda","Samoan",0.713333333333333
"Lingala","Samoan",0.343333333333333
"Kirundi","Samoan",0.705
"Igbo","Samoan",0.523333333333333
"Bambara","Samoan",0.838333333333333
"Tigrinya","Samoan",0.718333333333333
"Afar","Samoan",0.838333333333333
"Amharic","Samoan",0.753333333333333
"Kanuri","Samoan",0.676666666666666
"Wolof","Samoan",0.586666666666666
"Egyptian Arabic","Samoan",0.901666666666666
"Kabyle","Samoan",0.9
"Latin","Samoan",0.766666666666667
"Neapolitan","Samoan",0.986666666666666
"Spanish","Samoan",0.895
"English","Samoan",0.913333333333333
"French","Samoan",0.908333333333333
"Dutch","Samoan",0.908333333333333
"Icelandic","Samoan",0.906666666666667
"Irish","Samoan",0.589999999999999
"Serbian","Samoan",0.918333333333333
"Russian","Samoan",0.795
"Bashkir","Samoan",0.995
"Chuvash","Samoan",0.644999999999999
"Erzya","Samoan",0.838333333333333
"Estonian","Samoan",0.746666666666667
"Gagauz","Samoan",0.828333333333333
"Latvian","Samoan",0.961666666666666
"Vepsian","Samoan",0.811666666666666
"Czech","Samoan",0.851666666666666
"Meadow Mari","Samoan",0.711666666666667
"Bulgarian","Samoan",0.896666666666667
"Belarusian","Samoan",0.541666666666666
"Hungarian","Samoan",0.823333333333333
"Lithuanian","Samoan",0.838333333333333
"Kalmyk","Samoan",0.92
"Armenian","Samoan",0.898333333333333
"Kurdish (Sorani)","Samoan",0.995
"Abkhazian","Samoan",0.551666666666667
"Kabardian","Samoan",0.718333333333333
"Turkish","Samoan",0.791666666666667
"Ossetian","Samoan",0.911666666666666
"Hebrew","Samoan",0.911666666666666
"Sindhi","Samoan",0.778333333333333
"Eastern Punjabi","Samoan",0.986666666666666
"Kazakh","Samoan",0.981666666666667
"Sakha","Samoan",0.96
"Korean","Samoan",0.644999999999999
"Chinese","Samoan",0.588333333333333
"Nuosu","Samoan",0.901666666666666
"Japanese","Samoan",0.644999999999999
"Tibetan","Samoan",0.91
"Bengali","Samoan",0.838333333333333
"Kashmiri","Samoan",0.750000000000001
"Gujarati","Samoan",0.761666666666667
"Telugu","Samoan",0.811666666666667
"Tamil","Samoan",0.741666666666667
"Malayalam","Samoan",0.838333333333333
"Sinhalese","Samoan",0.813333333333334
"Burmese","Samoan",0.748333333333333
"Vietnamese","Samoan",0.811666666666667
"Khmer","Samoan",0.72
"Malay","Samoan",0.538333333333333
"Thai","Samoan",0.644999999999999
"Cebuano","Samoan",0.72
"Banyumasan","Samoan",0.536666666666667
"Minangkabau","Samoan",0.691666666666667
"Tetum","Samoan",0.686666666666666
"Nauruan","Samoan",0.658333333333333
"Chamorro","Samoan",0.693333333333333
"Samoan","Samoan",0
"Tongan","Samoan",0.163333333333333
"Maori","Samoan",0.498333333333333
"Hawaiian","Samoan",0.336666666666666
"Tahitian","Samoan",0.51
"Inupiak","Samoan",0.955
"Cheyenne","Samoan",0.911666666666667
"Choctaw","Samoan",0.828333333333333
"Muscogee","Samoan",0.845
"Cherokee","Samoan",0.955
"Navajo","Samoan",0.908333333333333
"Haitian","Samoan",0.743333333333333
"Aymara","Samoan",0.531666666666667
"Guarani","Samoan",0.713333333333333
"Herero","Tongan",0.878333333333333
"Zulu","Tongan",0.674999999999999
"Tswana","Tongan",0.708333333333333
"Shona","Tongan",0.688333333333333
"Ndonga","Tongan",0.688333333333333
"Swati","Tongan",0.669999999999999
"Tsonga","Tongan",0.676666666666666
"Venda","Tongan",0.701666666666667
"Kongo","Tongan",0.316666666666666
"Tumbuka","Tongan",0.683333333333333
"Kikuyu","Tongan",0.836666666666667
"Luganda","Tongan",0.671666666666666
"Kinyarwanda","Tongan",0.703333333333333
"Lingala","Tongan",0.336666666666666
"Kirundi","Tongan",0.703333333333333
"Igbo","Tongan",0.515
"Bambara","Tongan",0.831666666666666
"Tigrinya","Tongan",0.713333333333333
"Afar","Tongan",0.831666666666666
"Amharic","Tongan",0.751666666666666
"Kanuri","Tongan",0.67
"Wolof","Tongan",0.573333333333333
"Egyptian Arabic","Tongan",0.896666666666666
"Kabyle","Tongan",0.896666666666666
"Latin","Tongan",0.763333333333334
"Neapolitan","Tongan",0.988333333333333
"Spanish","Tongan",0.894999999999999
"English","Tongan",0.908333333333333
"French","Tongan",0.893333333333333
"Dutch","Tongan",0.905
"Icelandic","Tongan",0.903333333333333
"Irish","Tongan",0.578333333333333
"Serbian","Tongan",0.918333333333333
"Russian","Tongan",0.798333333333334
"Bashkir","Tongan",1
"Chuvash","Tongan",0.641666666666666
"Erzya","Tongan",0.831666666666666
"Estonian","Tongan",0.738333333333333
"Gagauz","Tongan",0.826666666666667
"Latvian","Tongan",0.965
"Vepsian","Tongan",0.808333333333333
"Czech","Tongan",0.85
"Meadow Mari","Tongan",0.705
"Bulgarian","Tongan",0.888333333333333
"Belarusian","Tongan",0.543333333333333
"Hungarian","Tongan",0.801666666666667
"Lithuanian","Tongan",0.83
"Kalmyk","Tongan",0.911666666666667
"Armenian","Tongan",0.906666666666666
"Kurdish (Sorani)","Tongan",1
"Abkhazian","Tongan",0.543333333333333
"Kabardian","Tongan",0.71
"Turkish","Tongan",0.788333333333333
"Ossetian","Tongan",0.904999999999999
"Hebrew","Tongan",0.91
"Sindhi","Tongan",0.771666666666666
"Eastern Punjabi","Tongan",0.988333333333333
"Kazakh","Tongan",0.983333333333333
"Sakha","Tongan",0.955
"Korean","Tongan",0.641666666666666
"Chinese","Tongan",0.591666666666666
"Nuosu","Tongan",0.896666666666667
"Japanese","Tongan",0.641666666666666
"Tibetan","Tongan",0.903333333333333
"Bengali","Tongan",0.831666666666666
"Kashmiri","Tongan",0.736666666666667
"Gujarati","Tongan",0.76
"Telugu","Tongan",0.818333333333333
"Tamil","Tongan",0.751666666666667
"Malayalam","Tongan",0.831666666666666
"Sinhalese","Tongan",0.818333333333333
"Burmese","Tongan",0.748333333333333
"Vietnamese","Tongan",0.818333333333333
"Khmer","Tongan",0.708333333333333
"Malay","Tongan",0.531666666666667
"Thai","Tongan",0.641666666666666
"Cebuano","Tongan",0.711666666666667
"Banyumasan","Tongan",0.523333333333333
"Minangkabau","Tongan",0.696666666666666
"Tetum","Tongan",0.678333333333333
"Nauruan","Tongan",0.65
"Chamorro","Tongan",0.683333333333333
"Samoan","Tongan",0.163333333333333
"Tongan","Tongan",0
"Maori","Tongan",0.49
"Hawaiian","Tongan",0.331666666666666
"Tahitian","Tongan",0.486666666666667
"Inupiak","Tongan",0.953333333333333
"Cheyenne","Tongan",0.915
"Choctaw","Tongan",0.83
"Muscogee","Tongan",0.836666666666667
"Cherokee","Tongan",0.953333333333333
"Navajo","Tongan",0.915
"Haitian","Tongan",0.74
"Aymara","Tongan",0.528333333333333
"Guarani","Tongan",0.7
"Herero","Maori",0.886666666666666
"Zulu","Maori",0.685
"Tswana","Maori",0.71
"Shona","Maori",0.703333333333333
"Ndonga","Maori",0.7
"Swati","Maori",0.675
"Tsonga","Maori",0.686666666666666
"Venda","Maori",0.706666666666667
"Kongo","Maori",0.503333333333333
"Tumbuka","Maori",0.688333333333333
"Kikuyu","Maori",0.841666666666667
"Luganda","Maori",0.681666666666666
"Kinyarwanda","Maori",0.708333333333333
"Lingala","Maori",0.515
"Kirundi","Maori",0.698333333333333
"Igbo","Maori",0.515
"Bambara","Maori",0.844999999999999
"Tigrinya","Maori",0.716666666666666
"Afar","Maori",0.844999999999999
"Amharic","Maori",0.751666666666666
"Kanuri","Maori",0.681666666666666
"Wolof","Maori",0.738333333333333
"Egyptian Arabic","Maori",0.908333333333333
"Kabyle","Maori",0.886666666666667
"Latin","Maori",0.775
"Neapolitan","Maori",0.988333333333333
"Spanish","Maori",0.903333333333333
"English","Maori",0.908333333333333
"French","Maori",0.9
"Dutch","Maori",0.9
"Icelandic","Maori",0.888333333333333
"Irish","Maori",0.573333333333333
"Serbian","Maori",0.918333333333333
"Russian","Maori",0.796666666666667
"Bashkir","Maori",1
"Chuvash","Maori",0.656666666666666
"Erzya","Maori",0.844999999999999
"Estonian","Maori",0.746666666666666
"Gagauz","Maori",0.815
"Latvian","Maori",0.963333333333333
"Vepsian","Maori",0.823333333333333
"Czech","Maori",0.856666666666666
"Meadow Mari","Maori",0.703333333333333
"Bulgarian","Maori",0.895
"Belarusian","Maori",0.545
"Hungarian","Maori",0.806666666666667
"Lithuanian","Maori",0.846666666666667
"Kalmyk","Maori",0.923333333333333
"Armenian","Maori",0.901666666666666
"Kurdish (Sorani)","Maori",1
"Abkhazian","Maori",0.73
"Kabardian","Maori",0.723333333333333
"Turkish","Maori",0.788333333333333
"Ossetian","Maori",0.908333333333333
"Hebrew","Maori",0.921666666666666
"Sindhi","Maori",0.778333333333333
"Eastern Punjabi","Maori",0.988333333333333
"Kazakh","Maori",0.98
"Sakha","Maori",0.953333333333333
"Korean","Maori",0.656666666666666
"Chinese","Maori",0.611666666666666
"Nuosu","Maori",0.91
"Japanese","Maori",0.656666666666666
"Tibetan","Maori",0.91
"Bengali","Maori",0.844999999999999
"Kashmiri","Maori",0.738333333333334
"Gujarati","Maori",0.771666666666667
"Telugu","Maori",0.815
"Tamil","Maori",0.751666666666666
"Malayalam","Maori",0.844999999999999
"Sinhalese","Maori",0.816666666666666
"Burmese","Maori",0.746666666666667
"Vietnamese","Maori",0.815
