tsne_X,tsne_Y,essay_id,L1_code,prompt_id
-3.7743949035550473,-8.409177429241181,33647,ARA,11
-1.117536440276995,-25.08520066393785,33648,HIN,10
-1.223042241576392,15.941854821987521,33649,KOR,7
2.9609617835328415,-22.311884289295634,3365,JPN,10
10.176970367784762,7.564184535860343,33650,TGL,22
-17.908826783185145,3.8250787384057223,33651,MAR,24
-0.12242908962559103,14.55708582560571,33652,RUM,7
19.114481694738824,-0.5370593444609015,33653,VIE,20
18.387141731819888,0.9884787566457506,33654,YOR,20
-0.21465642756752032,-21.257263709083876,33655,FRE,10
-13.51040497717737,-4.07954882980653,33656,JPN,23
-0.4831162139154228,14.34133447981632,33657,MAR,7
-8.809678187613773,-14.201285995614107,33658,JPN,16
-17.063543204112985,-3.5030718461639423,33659,TAM,23
25.51779405502502,0.3304294170416802,3366,VIE,14
-5.011425405922812,28.292943389444766,33660,GRE,11
0.41352986181274076,27.853463106573678,33661,POR,5
5.45208338947747,-0.05623019097189901,33662,GUJ,13
0.8854564692032711,-7.446205488771957,33663,KOR,1
-5.286791675722324,22.472597653255725,33664,PAN,25
-14.111166350754184,7.239891414576018,33665,POL,24
-30.551099466288736,4.095869960257972,33666,HIN,12
-6.399746286604008,15.91223400980446,33667,VIE,6
-28.322734655472566,6.338183216072714,33668,MAL,12
21.71349479734621,11.21942353320683,33669,MAR,2
0.16017618243131282,28.523275020873424,3367,MAL,5
-1.3383822723085785,5.198689839641441,33670,GRE,4
-1.0405675231699758,13.329479297677574,33671,JPN,7
8.171356364023199,7.356758832049452,33672,GRE,22
-29.03649080623802,6.767250125625936,33673,KOR,12
-12.118287517186053,8.590122838043813,33674,ARA,24
16.913458914958177,-7.339760043062919,33675,POR,18
7.7146479304956275,12.827559247504022,33676,NEP,17
16.32585165805668,-15.368035847079428,33677,CHI,19
0.44421554634838273,-9.98917773888777,33678,IND,1
-0.36409963045071275,27.968667588920322,33679,KOR,5
20.92559595606457,-11.014746016331893,3368,MAR,18
-2.9709518338942633,5.222980801538384,33680,IBO,4
6.60210726392635,0.7384435707262534,33681,MAR,13
4.194193064653333,-22.016215195589982,33682,VIE,15
-1.591819952786816,-22.94375733810624,33683,POR,10
-9.917300188155494,10.391186999629426,33684,RUS,6
20.830232830789274,12.510328209023292,33685,TEL,2
6.8878703932784955,16.62751392882519,33686,POR,22
-5.887644432893603,-5.897187808874546,33687,ENG,11
-16.379232730577247,-5.6615750415787645,33688,THA,23
18.22049818157305,-10.19154786161136,33689,FRE,18
-0.3511621469884552,28.812614643515097,3369,VIE,5
4.035765157960147,-23.837069509599544,33690,ITA,10
1.47162048432305,-9.655529967853761,33691,DUT,1
-7.929980884364706,-10.324951034457417,33692,RUM,11
-17.690912299227545,-3.368921708558415,33693,ENG,23
-18.253828071479454,-16.701595575435505,33694,GRE,21
8.39075578349088,9.206502575498652,33695,FAS,22
2.4882348741042284,17.939214201433973,33696,YOR,7
-2.902336104922503,30.106088010062717,33697,IBO,5
19.083800934094334,12.591666917498621,33698,PAN,2
-8.631651497669472e-5,16.10374079688513,33699,ITA,7
7.5632857369260424,0.18760060378640367,337,BUL,13
-0.45243839426150817,6.294590502301027,3370,MAL,4
-13.066758416617219,16.43554559890879,33700,POL,6
11.22746242483584,0.5962228416851153,33701,MAL,13
8.755387374482966,6.023513374972088,33702,TUR,22
-18.387869201714704,-18.232177353753414,33703,HIN,21
-5.123109672188099,4.8189123566631595,33704,CHI,8
16.30810244539116,-18.219685842763795,33705,HIN,19
8.397912105854921,14.912234061304543,33706,DUT,17
20.387424465417354,-13.001627203855627,33707,NEP,18
-29.763188903944563,3.1301340008801097,33708,MAR,12
11.641086043102119,6.962421236131375,33709,IBO,22
11.065417643048288,-1.453627425216141,3371,TAM,13
0.2801320340482028,-28.233310288156613,33710,JPN,15
-17.5364481682751,5.536676226501173,33711,URD,24
-15.079127861361284,-3.474428762978022,33712,THA,23
-5.321664559525713,-6.734724921065701,33713,SPA,11
1.8574986159296805,-30.086605809470928,33714,ENG,15
-6.495713128754842,22.2120253520411,33715,URD,25
12.477703490697037,-9.745075496915657,33716,YOR,9
-6.103722533897113,2.5607544460791223,33717,ARA,8
1.396293129064654,17.33591133213859,33718,GRE,7
-6.7014245457482815,21.862991843659675,33719,DUT,25
17.36862276147342,10.967320962317773,3372,NEP,2
0.46030649852407773,28.362853813501335,33720,MAL,5
10.921803273909985,15.042603754362341,33721,RUS,17
-9.101456353226938,-17.184862824643297,33722,URD,16
-9.809872487985022,13.994359099115696,33723,ITA,6
10.300633789598441,1.37399714039724,33724,KAN,13
18.456635836729795,-2.8795844490065114,33725,POL,20
-1.9027160973143535,-2.555763469731591,33726,FAS,1
9.308495235972773,-17.229689225862373,33727,TGL,27
14.64841456711872,-17.39204969705069,33728,KOR,19
17.135715031153854,12.525867532127217,33729,TAM,2
-10.102071697543625,-4.561179091616018,3373,JPN,23
2.412787108238761,-8.869319133238331,33730,THA,1
-15.90438474678675,-16.010937416836843,33731,RUM,21
-5.556947055993948,23.262312886050402,33732,PAN,25
9.491452489487461,0.2630773825394344,33733,ITA,13
-2.78196395503132,-8.95659495311882,33734,URD,11
2.014760742982515,-10.599214251252207,33735,HIN,1
12.7107410402759,9.296738988724375,33736,BEN,22
-18.890970672395145,-17.272477563899546,33737,MAL,21
-7.35371380056788,22.54377725868238,33738,GRE,25
-10.99822201867365,-5.136598385296818,33739,DUT,23
-4.522095974831674,-10.207973167011952,3374,ENG,11
26.889189713517293,-0.9580687625389978,33740,FAS,14
-5.644057192370899,18.671796521924456,33741,FRE,25
-2.981662503315684,27.703427711180105,33742,BUL,5
2.2898665696781437,-29.64613703918323,33743,POL,15
3.418620484236544,-10.511184958085208,33744,FRE,1
-19.27595622523546,-14.386126096625174,33745,PAN,21
1.4656668294288246,-0.3635721267439664,33746,HIN,1
-11.083056303875555,-2.4839636019311477,33747,RUS,23
-15.625304694300514,-14.49902162094829,33748,ITA,21
19.00993334225486,-11.012801947048631,33749,TGL,18
-1.4282095857423642,-29.689431106506454,3375,TAM,15
-0.23219905945601144,16.164324820814162,33750,POR,7
0.17284158547614487,-22.898403876256783,33751,HIN,10
25.112277082171058,-1.3115666178227339,33752,POR,14
11.635927026167368,8.367434634166464,33753,KAN,22
26.12489207236815,-1.194340240100116,33754,DUT,14
-15.320286504048358,5.961948846641563,33755,RUM,24
-17.573345348538098,-14.800702100530565,33756,DUT,21
6.3359299272779115,-15.69483088018312,33757,POR,27
-16.21321872751767,-13.35242802645175,33758,JPN,21
1.249764631526579,-32.428608545552414,33759,GUJ,15
-16.683094008234015,-1.6139684887007695,3376,MAL,23
-29.312887363777506,7.033278874259017,33760,TUR,12
-5.873892898421957,-0.7660967138818877,33761,VIE,26
2.5458030295809686,-24.24436766838904,33762,DUT,10
5.006254770589874,-1.3489998911399816,33763,IND,16
-4.311594664166435,18.31220152331007,33764,IND,25
11.260030282672428,0.003805532155375537,33765,KAN,13
7.875328052327302,-15.1279351791647,33766,MAR,27
0.28849151882911894,27.154290046617874,33767,ITA,5
9.390166618805635,4.954548019219355,33768,YOR,22
-8.221799645489257,-18.55648978578798,33769,TGL,16
21.499532975050553,12.84638777471692,3377,BUL,2
-6.370401203755552,19.7657836975521,33770,POR,25
-4.756288088306292,-7.925079319821608,33771,RUM,11
-6.360521183853849,-6.341815123742444,33772,RUS,11
-6.590722796529298,-10.489558462644482,33773,MAR,11
-30.159935233528515,3.9827246823125284,33774,KAN,12
16.52370410801991,-18.435695604110258,33775,ENG,19
-6.817482941027,-7.239298961918923,33776,HIN,11
8.073543888533788,10.76668600690347,33777,RUS,17
-13.109991002122918,17.21878072115758,33778,TAM,6
18.163455589276698,-7.608826266613667,33779,VIE,18
-7.240104603047942,6.0754137448263235,3378,ENG,8
1.6155044876804772,-22.811968440916818,33780,POL,10
9.551158023643318,-7.703044705469797,33781,ITA,9
5.249354859684452,-4.235312443134319,33782,TAM,16
-14.54485911296968,7.678786069785604,33783,JPN,24
2.155864231108311,17.848987598227655,33784,MAL,7
-0.6502168599422138,-31.3251620992091,33785,ENG,15
-7.683216576997135,20.961479024627668,33786,GRE,25
-20.534341208561674,6.854155755316249,33787,TAM,3
8.838376939309681,13.33125532246009,33788,KAN,17
-3.446244654156788,7.609630125835231,33789,FAS,4
-13.383049719630804,14.212065661501788,3379,TEL,6
10.982517745921184,-1.3674719935215007,33790,GRE,13
-15.377327150072382,-6.201638169759661,33791,RUS,23
9.831153060908454,1.5856629660379877,33792,RUM,13
20.719227563868618,7.7926747598300175,33793,ITA,2
7.613584653670924,-2.238675544822525,33794,FRE,13
2.674137288516761,-29.624109296057128,33795,ARA,15
-6.755648536968523,2.0512527573728505,33796,TGL,8
-12.609407889072996,-4.53648057167523,33797,DUT,23
1.9363941610293045,-24.79158585344245,33798,MAR,10
-12.63370005732608,14.418195142887292,33799,CHI,6
-0.526770610177711,-29.288217517045677,338,ITA,15
17.49128365342988,10.974540610310791,3380,VIE,2
6.971654574581868,16.193355606477738,33800,TGL,17
-14.815183118342615,4.87028268425754,33801,KAN,24
-8.460335382900356,-8.800371596981345,33802,KAN,11
-12.58736039628904,-16.607416187012543,33803,ARA,16
-2.9933426617060523,4.22123738885353,33804,ITA,4
-0.6562116777884281,16.097444063615697,33805,GER,7
-1.7408955245767537,29.43300340746434,33806,PAN,5
-7.332901293314403,-18.62332365817762,33807,THA,16
25.75451271007343,1.129235488613014,33808,PAN,14
10.587741218932651,-9.165129355061543,33809,TEL,9
9.437269503298882,13.67568307311964,3381,KOR,17
9.664322379410267,13.238492748562209,33810,MAL,17
19.467212991504514,11.400653250113528,33811,ENG,2
2.892119371794883,-9.48731351581824,33812,ITA,1
-15.022400721262036,-13.927584723341184,33813,GRE,21
3.0427926743885783,-10.033403246657034,33814,RUM,1
-0.6122185114547115,14.422259687862685,33815,ITA,7
-11.478296456189241,14.925748156719449,33816,ARA,6
20.47582148525873,11.247434411197444,33817,HIN,2
0.7208266761817914,-32.787473626201276,33818,PAN,15
19.1067964273379,-8.84746523370309,33819,RUM,18
22.554541244001133,11.602063448862337,3382,HIN,2
-12.078138141804857,-21.046399345550764,33820,POR,21
-9.127861472917742,21.974023752433222,33821,IBO,25
16.964739906295765,-4.6714707626642324,33822,JPN,19
-7.7530984247295756,4.167008235345719,33823,VIE,8
6.646988507433268,-4.548490170196247,33824,FRE,9
23.14052230218471,-1.721495139782886,33825,BUL,14
5.847911246234155,6.324812544861904,33826,ENG,22
2.3993299890431663,-8.551213819771858,33827,VIE,1
-12.629918147945991,-4.022637969751776,33828,ENG,23
-28.796849405678515,3.7965666172979144,33829,KAN,12
18.60149970025019,13.384448798137907,3383,NEP,2
-16.066915080313496,3.6306876076263457,33830,MAL,24
-6.137735366639696,-6.7378678491062525,33831,ARA,11
-0.9118378412523409,15.586720607893342,33832,TUR,7
-28.98840564007246,5.351288027487188,33833,PAN,12
6.429146936107974,-24.015493695796017,33834,KOR,10
7.839301331600744,12.799292230218814,33835,POL,17
-2.350378892484513,28.030150109894088,33836,KOR,5
-16.738260674192087,-15.092420628587501,33837,IND,21
-6.814999114656757,5.345959586504508,33838,TAM,8
28.117400959354594,-1.1573609321955802,33839,ENG,14
2.169635263843119,-22.864178687908495,3384,ITA,10
4.56209959078755,1.8672863412534861,33840,DUT,9
3.163244378463383,-7.877755877923277,33841,DUT,1
4.766231601532094,-2.264466240947127,33842,GRE,13
-19.987132351035584,-15.648139677899561,33843,MAR,21
-15.876904181622805,3.235133301346695,33844,TEL,24
-0.9146100679580133,0.4422798219171878,33845,TUR,23
-4.338039459087268,20.878009304660154,33846,TEL,25
2.833757808795211,-23.886789414377105,33847,RUS,10
6.703672259194945,-16.68469467477029,33848,RUS,27
-0.40666578526214237,-22.466657995796233,33849,MAR,10
7.932652593244496,7.856214101765826,3385,SPA,22
18.827240559652218,-10.003985656936418,33850,BUL,18
-20.398036409109352,-14.578976109568512,33851,PAN,21
-12.84203688136475,17.86457494032585,33852,MAL,6
-12.289152100156194,-16.540937601173663,33853,TUR,21
-6.161863123875972,0.104059380209796,33854,POL,23
18.772070939776256,1.356578249563393,33855,TAM,20
18.981388011127926,-10.667471470325566,33856,ITA,18
-18.186661832476883,-1.3116010041237751,33857,YOR,12
2.663039994551169,-21.57276580705527,33858,JPN,10
10.963403706453887,16.95255661400536,33859,MAR,4
-6.817321149009278,21.08487937180589,3386,CHI,25
-19.078081131185993,9.638661562549055,33860,RUS,3
-8.0196626630399,2.6775067441660805,33861,YOR,26
-5.810578276357727,20.36675247318292,33862,IBO,25
-18.04523671446885,8.706592480200397,33863,THA,3
-30.84527707794261,3.456756553238856,33864,PAN,12
-14.927229041998498,6.75888779357555,33865,GER,24
-8.233899057446303,-16.535918378960098,33866,BEN,16
15.316316524693034,11.00825305941206,33867,CHI,22
-17.76871940620672,-14.272178251992413,33868,NEP,21
8.776266836996104,-2.7407951327735733,33869,DUT,13
-13.468003310864916,7.584434358866041,3387,CHI,24
12.003267739013477,-9.825762610499662,33870,URD,9
11.222559454662658,8.558519033503787,33871,ENG,22
24.26601369156116,-0.8204910796442247,33872,VIE,14
-7.77703692732875,-16.79022440142352,33873,HIN,16
16.450140475068288,-17.4347254911344,33874,VIE,19
1.64645637029229,-22.670589604471363,33875,IND,10
-14.775199919456961,-3.052870905219279,33876,ITA,23
18.046535015071967,8.163179822465626,33877,BUL,2
-12.78997104687068,-0.2823252394515968,33878,POL,26
12.731746968024437,-6.5019396820182775,33879,IND,9
20.01976075256373,-9.504360775391195,3388,GRE,18
22.975063441748887,0.9375675411990618,33880,TGL,14
-4.323956952159542,-9.519518510451292,33881,THA,11
-30.450407088315412,3.562266338177482,33882,HIN,12
2.496469049782163,10.105456543127534,33883,ARA,26
-20.24649134848874,-16.60074306528067,33884,MAR,21
1.3470995674454656,-28.236309067711467,33885,THA,15
7.523441287640376,-17.446065669308492,33886,JPN,27
-10.819369876636776,1.5178641337852397,33887,HIN,26
9.986158089294102,-8.51248357237423,33888,BEN,9
-0.26241989898168033,13.688982191517837,33889,FRE,7
25.94343138853026,-2.5103029130925756,3389,SPA,14
-15.741652843263632,4.339648805847754,33890,BEN,24
1.4971893574195065,-10.74567854456881,33891,KAN,1
24.79414251088326,0.5053225945846586,33892,GUJ,14
-0.5457946542759631,-21.628452933760297,33893,URD,10
0.7119058167117173,-12.141329304193428,33894,TAM,1
-2.918914968134978,0.8612618383539855,33895,ITA,4
9.518020885019995,7.906098436976551,33896,VIE,22
1.2875830784694906,29.482748150268947,33897,DUT,5
-3.8049572071121385,-6.197569965969723,33898,ARA,11
19.795679709866175,10.793129311046375,33899,POL,2
-13.733491227914362,16.887307273850197,339,MAR,6
0.39277900878372846,14.259879195496667,3390,GER,7
-2.2020470111701496,-2.5841252160703396,33900,ITA,25
-5.264220025455513,-5.264162452919611,33901,ITA,11
16.691806454150772,8.856238257490762,33902,RUM,2
-20.08590977996657,8.331620800325599,33903,ARA,3
-15.480888171801439,4.110431221139821,33904,PAN,24
-30.126909442239263,4.924512034677029,33905,IND,12
8.986211534675858,-0.057509203090565585,33906,YOR,13
-14.045397499179632,-3.5424848629263175,33907,ITA,23
22.3342947998384,-10.871105284210312,33908,PAN,18
-5.104940860736211,-6.188680706704464,33909,ARA,11
11.211736249004074,-9.691124084628708,3391,HIN,9
19.164163183671075,8.078965832410766,33910,RUS,2
-11.001274906338244,-2.9287963967807626,33911,JPN,26
-30.059682464710786,5.8516982987971335,33912,RUM,12
-17.413903405413027,-3.891766860100483,33913,MAR,23
-1.6647010807616278,4.921735616547147,33914,GUJ,4
-20.8451574893285,9.924172505368853,33915,ITA,3
-1.0333829157306964,-3.521265514504864,33916,ITA,4
17.34779703111042,9.474072790372706,33917,RUS,2
21.527416873161958,-8.514551713607668,33918,JPN,18
-13.20957071935491,-5.801183239048363,33919,BUL,23
12.931410904444755,-9.39417374955813,3392,GER,9
9.988855286119525,-8.844671342543956,33920,GUJ,9
-30.179683195724806,3.7465078327742733,33921,MAR,12
11.941041975288963,8.511354909286023,33922,GUJ,22
-3.4094463337939733,4.275561472842342,33923,KOR,4
-29.541674706635412,4.911980597041481,33924,POR,12
18.915884907645815,6.751354216898153,33925,SPA,2
-0.0705542406842678,-31.140783894592353,33926,MAR,15
0.7308860593053316,-24.718773242159777,33927,SPA,10
7.307700314506231,5.705185874678467,33928,PAN,22
-13.335662204914492,17.562257274741167,33929,TAM,6
19.018553072635086,-9.439234871822116,3393,DUT,18
21.426021239206325,-11.367751811227512,33930,TEL,18
25.96927697573909,-0.8481019494928036,33931,THA,14
-1.2487102782135593,-2.5615054248631695,33932,DUT,24
-7.472127535252796,3.140710579554527,33933,TGL,8
2.4334245195534043,-15.588832790351049,33934,IND,1
21.159939214198303,12.958522350560878,33935,YOR,2
8.853836724494395,13.672459155100467,33936,BUL,17
-2.1078677940174835,28.614318048850265,33937,FAS,5
-1.574632311818585,8.113569293107007,33938,URD,4
-0.29228930648756285,-1.4427875083702442,33939,BUL,2
-13.793996456646305,-4.23626989719126,3394,ARA,23
5.739936301494864,12.912681283968258,33940,BUL,17
2.9931320584596697,-4.768155690953429,33941,JPN,16
-0.16922699204688865,-29.21087928458349,33942,MAL,15
-20.440914338323825,-2.7152019206200686,33943,ARA,12
9.137518951364425,-16.760463437604955,33944,TUR,27
-0.3175734739752968,5.211171208683687,33945,TAM,4
-7.450800490495678,2.95242303097354,33946,POL,8
-10.179378220050678,-19.923486595662624,33947,ITA,16
-0.8668243374945503,28.760052004437448,33948,KOR,5
-7.708170751672898,-8.86006658451132,33949,YOR,11
17.591822845063952,9.502256354212957,3395,CHI,2
22.187940323973283,-10.27426291019323,33950,TAM,18
-2.9344404230163246,6.622886050272684,33951,TUR,4
8.561011099882647,14.536728797684257,33952,THA,17
-15.208247838704164,7.410151555613257,33953,VIE,24
5.717582550947975,-14.998757201469127,33954,ITA,27
4.048351184557245,7.947277981206947,33955,FAS,17
11.358413630896703,-10.230303094829743,33956,YOR,9
0.10307410110516181,16.321996446781583,33957,NEP,7
19.651490388729812,-8.88961717377899,33958,GRE,18
1.678793670830957,17.156623225140702,33959,ARA,7
7.774823347499981,13.470465955458566,3396,KOR,17
1.7502326687458418,-9.720192685296688,33960,BEN,1
4.306813519332725,-21.71136179960332,33961,YOR,10
20.153309063798254,-0.9156047510655438,33962,VIE,20
-28.773769172028505,7.536201901505894,33963,VIE,12
-13.872568480201764,7.536311426086396,33964,ENG,24
0.10060678088108244,-21.28655453983582,33965,MAL,10
10.296741155389379,7.308686549687372,33966,GER,22
9.358805986170934,-8.831670440947368,33967,KAN,9
-20.707540915029508,7.881790840354865,33968,JPN,3
-8.661390189908516,-19.431794361747382,33969,CHI,16
18.781766326717722,-9.417469616483823,3397,HIN,18
-0.08358181002347743,-20.021807398232358,33970,TEL,10
-7.068279100454851,-3.5318272473831755,33971,ARA,26
-19.51892948828072,-16.515981154141535,33972,MAR,21
-28.644894389929586,6.868653902800539,33973,ARA,12
10.742553730313434,15.223252818078814,33974,RUM,17
-3.8732686927416182,30.42332095795439,33975,BEN,5
-0.17969781489145123,30.109756160904716,33976,BEN,5
6.9785228708624665,-14.884374269903889,33977,MAL,27
-7.462514823972234,2.0195189557634126,33978,KOR,8
-8.271127294935752,3.959753368921767,33979,FRE,8
0.712880939795707,-22.30250465807487,3398,IBO,10
-1.5678523179595378,-0.9362862096436106,33980,JPN,8
-11.450568124727464,-15.743336273983815,33981,JPN,16
-1.7725584072346143,1.382754507381132,33982,SPA,4
1.6637187412155172,-22.3711883590774,33983,BUL,10
6.702684345505293,-17.0655056071708,33984,RUS,27
-12.334191381890067,6.068062937266562,33985,GER,24
-29.8452943809775,4.08355245149012,33986,MAL,12
-4.139566722447475,31.2350415587592,33987,HIN,5
18.484120756781987,-0.9627196647563663,33988,CHI,20
26.845369447822588,-0.06295503099802385,33989,ENG,14
17.98228573694444,-9.24168905168824,3399,THA,18
2.1331189125246115,-29.49780840086962,33990,JPN,15
18.52511199584251,-7.964296593639692,33991,ITA,18
20.756228061565015,9.530764602125076,33992,DUT,2
-17.013019579587812,-15.069672584963767,33993,GRE,21
16.454618761858367,-18.080625446405726,33994,TEL,19
-11.28745497891722,-14.665608872093205,33995,KOR,16
-2.7249113220080154,3.3861235801935443,33996,TAM,4
1.449420997597467,16.641975942575705,33997,GUJ,7
-3.6688623155934827,-6.668570983112706,33998,RUS,11
8.692272343660013,-3.108440349577779,33999,BUL,13
28.02387026612786,1.910160229618186,34,ENG,20
20.18226233096844,11.292266652263375,340,MAL,2
-30.3456776183321,4.034956557015157,3400,ENG,12
-7.110694190233393,-3.351323961283047,34000,RUS,4
-7.043685760800198,2.21006401081596,34001,YOR,8
-13.95152558950141,-5.2552477779227145,34002,KOR,26
1.3798681248446234,15.860146601530413,34003,TEL,7
20.776961697846545,-12.301989863628856,34004,HIN,18
-0.8127095742886556,2.8583806413860433,34005,TAM,4
8.099696843738192,8.277650802889392,34006,DUT,22
7.474211161618117,-1.5545093527652403,34007,JPN,13
7.840269151560692,-0.5240575598994045,34008,FAS,13
-28.21910566056185,4.065898847808961,34009,PAN,12
18.047276782487884,11.329487336943743,3401,NEP,2
2.790723372926152,16.588922119862886,34010,TEL,7
-15.744267446507893,4.1327117347223705,34011,ENG,24
0.34677983532882817,5.519161424625976,34012,KOR,4
-2.3374960903655335,-5.088904276888558,34013,ITA,11
-9.938899510103692,14.79632076983475,34014,POL,6
-1.229528298932426,-22.746708189297117,34015,MAL,10
6.869613905814214,-7.438439031552644,34016,RUS,9
-4.3632785738358715,1.4947851150069016,34017,ITA,4
0.8369302429097413,16.224599446911242,34018,TAM,7
-4.9628370823400845,-7.165572276556152,34019,RUM,11
-6.549228872994687,-6.25313730918977,3402,FRE,11
17.642773042320115,9.545597586252415,34020,KOR,2
18.33661846704857,-9.845318138643277,34021,FRE,18
-0.6062022193040632,29.557189730301722,34022,POR,5
-0.5041336719227356,-4.18849971135062,34023,ENG,16
23.178714226600583,0.9755846395884663,34024,GUJ,14
-8.754744066873428,-20.28298715020399,34025,HIN,16
10.99619350113024,5.382396145263477,34026,ITA,22
13.312343071150476,-9.222829237993476,34027,KAN,9
-16.303659698609078,7.605957430606842,34028,URD,24
-4.831051483245771,-8.140613069035336,34029,MAL,11
-31.042798087145975,4.00806499004896,3403,TAM,12
25.495869047427213,1.1112549461400543,34030,TEL,14
-14.564370537342601,16.218281397222558,34031,YOR,6
1.5211055308195411,17.95225631307383,34032,HIN,7
-0.163039848610394,15.474636582109063,34033,POL,7
-18.79659109850744,9.483201828241118,34034,THA,3
-0.377758681803517,15.234124110982819,34035,ITA,7
25.225511545252118,0.814605723638293,34036,IND,14
8.057996842866482,13.018712185586198,34037,GER,17
-12.51730968536348,8.14091175372652,34038,URD,24
1.0421715993930258,-7.844720609255904,34039,POL,1
6.805892415141226,12.791764151503697,3404,RUS,17
11.625968742984039,9.588642778063852,34040,IBO,22
-9.287388651072966,-20.475680082893376,34041,DUT,16
-6.339135888239316,-17.29217388447683,34042,TAM,16
-3.1215408739661825,18.061138763410025,34043,YOR,7
15.268263677947772,-15.000287563625715,34044,RUS,19
-2.5491846749736085,3.796423288696883,34045,JPN,4
1.5490960064175108,-31.098351977882597,34046,IND,15
-1.9545788513386158,27.880023819504512,34047,IBO,5
-28.0248541548462,5.54323976844574,34048,TEL,12
0.42693328313539347,18.683702738873862,34049,URD,7
-6.749563733566731,-6.792415232604762,3405,TGL,11
8.482148850616337,-18.036353102056683,34050,GUJ,27
1.7676303626433647,-7.996138530110778,34051,POR,1
-30.922855917969585,4.101103846730627,34052,GRE,12
7.451787963965658,-6.452812509089903,34053,POR,9
-7.890664642541046,11.05018992663531,34054,TEL,6
8.00730256364559,-15.122174015560358,34055,IBO,13
-10.18852068381281,13.41518199493355,34056,TUR,6
18.029093398397094,0.1779384611913216,34057,FRE,20
-12.522686953540692,16.83223250787668,34058,YOR,6
3.195053494619628,-3.6923129233832612,34059,YOR,4
-28.234630082260647,5.835524783647059,3406,IND,12
23.801377436048224,-1.4959438867722892,34060,RUS,14
-3.548345812999627,2.7868387606901384,34061,CHI,4
-4.067010077061978,-9.51413066019006,34062,YOR,11
10.11468891349234,-9.889201909990097,34063,BEN,9
9.4884524686007925,-2.1886754335228247,34064,JPN,13
18.790108021865898,-9.49132344137322,34065,ARA,18
-15.008490010379788,-1.4087148501345246,34066,MAL,23
24.58748613883625,-1.6697864450510356,34067,DUT,14
-4.249608477834621,-8.594609388371659,34068,GUJ,11
-0.8417910162275813,0.013133973271057102,34069,FAS,1
8.814616836277928,-0.021991791182396955,3407,NEP,13
-29.045822007691285,5.2064756686378955,34070,TGL,12
5.864484358751077,-16.310473246213938,34071,JPN,27
17.627293456808633,-16.807727133441528,34072,ITA,19
23.407973957841342,0.6620998004420227,34073,TUR,14
19.47119562845063,11.342262097046893,34074,MAL,2
0.4767262001814763,-28.1284580274835,34075,FRE,15
1.0743637520420628,1.4547472317857681,34076,TUR,8
-17.115899765565207,-17.2929149072523,34077,BEN,21
-18.27902626726408,-3.7252904725077354,34078,MAL,23
11.713240706898608,-8.38678719739142,34079,FRE,9
-0.2003039918379522,30.042845290353654,3408,ENG,5
-11.096986449154882,-16.63852178075246,34080,POR,16
-9.062405263441775,0.8612231038320042,34081,BUL,23
0.3105766192100685,-27.634639594118124,34082,FRE,15
26.45851355150157,-0.16347477884205874,34083,TAM,14
21.85609747571596,-11.89640407118123,34084,BEN,18
25.35580018693426,-0.926314986729459,34085,ITA,14
17.983247699615212,11.561248674995191,34086,NEP,2
-12.284527284070258,-17.22542912822983,34087,RUM,16
-2.7271623895379555,2.6777758077615577,34088,MAL,4
8.112388020370972,-2.4396318659753233,34089,GER,13
11.534536673961037,14.22740425943126,3409,SPA,17
6.072661935569379,-4.192219257403534,34090,CHI,13
22.12255554352966,-8.40401837007598,34091,ITA,18
1.602449605431019,-24.598384021674523,34092,YOR,10
-7.572475102639791,-16.685225456539158,34093,MAR,16
-17.40157608472534,-17.64340806292806,34094,KAN,16
-10.711604225532634,-0.45761754555386214,34095,TEL,26
-4.145040619296263,3.457868769525226,34096,DUT,4
0.8396520443071578,11.716807229138272,34097,ENG,7
-9.827278456469589,-2.317842998124596,34098,CHI,26
-9.628634379819545,3.4191621825803553,34099,FRE,8
9.030173983130451,-10.042652046054751,341,HIN,9
20.757370950517288,11.635174098273607,3410,YOR,2
-7.555598002248375,21.22829547834202,34100,BEN,25
-28.670903776230645,5.913782823541046,34101,KOR,12
18.819695719418657,0.5243169643230412,34102,THA,20
-12.268821761930385,14.507835833152505,34103,THA,6
-16.759197760235082,-12.078819407960957,34104,VIE,21
-8.924839229753172,12.397863653922522,34105,YOR,6
2.2158662716665636,-30.345715689507205,34106,IND,15
20.43396714273391,-10.84549363359205,34107,BEN,18
1.8302786868881604,17.411092643177685,34108,HIN,7
20.99372326229667,-9.323164362297156,34109,DUT,18
26.45440166870308,-2.837221398557225,3411,POR,14
-6.079592699684623,12.056078008098577,34110,RUS,7
8.270703776678927,8.456151143065368,34111,KOR,22
-16.24596138797555,4.327544083262482,34112,BEN,24
9.003439256407903,-17.438139547140025,34113,GER,27
25.855300697188017,1.340716351681564,34114,KAN,14
9.355059551952092,-7.70780501138221,34115,MAL,9
10.31315546601345,-5.019662191161935,34116,POL,9
-7.0298320643651575,-9.734449101062314,34117,URD,11
3.0373530824222836,-7.3815972329426485,34118,VIE,1
10.248667134891143,0.5033261561077377,34119,KAN,13
10.37954470445675,-10.573771525366093,3412,KAN,9
0.9444721628732029,14.958953522069208,34120,TEL,7
25.758790573848547,-0.1843610061795875,34121,IND,14
-19.8703003597458,6.390395107788332,34122,HIN,3
-16.49912420466406,-4.432310176724372,34123,YOR,23
-16.81584348474858,-13.512831531444077,34124,RUM,21
